forehead_height_cm,gender
6,Male
5.4,Male
5.1,Male
5.5,Male
6,Female
6.4,Male
5.5,Female
5.1,Male
6.8,Male
6.7,Male
6.7,Male
6.4,Female
6.6,Male
5.5,Male
5.2,Female
5.5,Female
5.1,Female
5.4,Female
6.1,Male
5.9,Female
6.6,Male
5.9,Male
5.3,Female
5.7,Female
6.3,Female
5.1,Male
6.5,Female
7.1,Male
6.9,Male
6,Female
6.3,Female
6.6,Male
6.9,Male
6.7,Male
6,Female
6.5,Male
6.8,Male
5.8,Female
5.1,Female
5.3,Female
5.1,Female
6.1,Female
5.1,Male
7.1,Male
5.1,Female
6.1,Female
5.3,Female
6.9,Male
5.2,Male
6.8,Male
5.9,Female
5.6,Male
6.5,Female
7,Male
5.7,Female
6.1,Female
5.9,Female
6.7,Male
7.1,Male
6.2,Female
6.2,Female
6.4,Female
5.6,Male
6.4,Male
5.4,Male
6.5,Female
5.6,Female
6.1,Male
5.3,Male
6.4,Female
6.5,Female
6.2,Male
6.1,Female
5.9,Female
5.1,Male
6.5,Male
6.6,Male
6,Male
7.1,Male
6,Female
5.2,Male
6.4,Male
6.4,Female
5.6,Male
5.2,Female
5.2,Male
7,Male
5.1,Female
5.1,Male
6.2,Male
7.1,Male
5.2,Female
6,Male
6,Male
5.7,Male
5.8,Male
6.5,Female
5.7,Female
5.3,Male
5.9,Female
6.4,Male
6.1,Male
6.3,Male
6.3,Female
6.2,Female
6,Female
5.3,Female
6.5,Female
6.1,Female
5.5,Female
5.7,Female
5.4,Female
5.5,Female
5.1,Female
5.5,Female
5.9,Male
7,Male
5.5,Female
6.6,Male
5.6,Male
5.4,Female
6.3,Female
6.1,Female
5.4,Female
5.4,Female
5.9,Female
5.1,Female
6.1,Male
5.4,Male
6.4,Male
5.4,Female
6.1,Male
6.3,Male
6.5,Male
5.8,Female
6,Female
6.6,Male
5.5,Male
5.3,Male
6.3,Male
6.6,Male
5.3,Female
5.3,Female
5.3,Male
6.2,Female
6.3,Female
5.1,Male
6.3,Female
6.6,Male
5.6,Male
6.4,Female
6.9,Male
5.4,Female
5.2,Male
5.9,Female
6.8,Male
6.4,Male
6.2,Female
5.1,Female
5.7,Male
6.8,Male
6.1,Female
6.5,Male
7.1,Male
6.3,Female
6.5,Female
6,Female
6.6,Male
6.1,Female
6.7,Male
5.3,Female
6.5,Female
6.3,Male
5.4,Male
5.1,Female
7,Male
6.5,Male
6.8,Male
5.4,Male
6,Male
5.4,Female
5.8,Male
5.4,Male
5.1,Male
5.9,Male
5.5,Male
6,Male
6.8,Male
6.8,Male
5.8,Female
5.2,Male
6.3,Female
5.8,Female
5.8,Male
6.2,Female
5.3,Female
6,Male
5.2,Female
5.4,Male
5.1,Female
5.6,Female
5.5,Male
6.3,Female
6,Male
6.1,Female
6.3,Female
6.2,Female
6.1,Male
5.1,Female
7,Male
6.9,Male
5.1,Female
5.7,Female
5.2,Female
5.9,Male
5.8,Male
5.5,Female
5.1,Male
5.4,Female
5.2,Male
7.1,Male
5.6,Male
6.4,Female
5.5,Female
5.3,Female
7,Male
5.1,Female
6.2,Female
5.2,Male
5.6,Male
6.2,Male
6,Male
5.6,Female
5.7,Male
5.8,Female
5.7,Male
6.3,Male
5.7,Female
5.3,Female
6.5,Male
5.5,Female
5.7,Male
5.5,Male
5.2,Female
6.9,Male
5.3,Female
5.2,Male
6.5,Male
5.1,Male
5.4,Female
5.3,Male
6.5,Female
6.4,Female
6.3,Female
5.3,Female
6.3,Male
6.9,Male
5.6,Female
6.2,Female
5.8,Female
5.6,Male
6.4,Female
5.8,Female
5.5,Female
5.6,Male
5.7,Female
6.5,Male
6.3,Male
5.2,Female
5.5,Male
5.7,Female
5.7,Male
6.5,Female
5.2,Female
6.4,Female
6.3,Female
6.2,Male
5.9,Female
6.1,Male
5.2,Male
7.1,Male
5.9,Male
6.1,Male
5.1,Female
5.4,Male
6.4,Male
5.3,Male
5.9,Female
5.9,Female
5.1,Female
6.8,Male
6,Male
5.9,Female
5.5,Female
6.8,Male
6.1,Female
5.3,Male
6.1,Female
5.6,Female
6.4,Female
6.4,Female
6,Female
5.4,Male
6.2,Male
6.3,Male
5.8,Female
6.2,Male
5.5,Male
6.5,Male
5.2,Female
5.7,Male
5.2,Female
5.3,Female
5.2,Female
6.4,Female
5.5,Male
6.5,Male
7,Male
6.1,Female
5.5,Male
6.6,Male
5.3,Female
7.1,Male
6.4,Female
5.2,Male
5.7,Female
5.1,Female
5.2,Female
6.7,Male
5.5,Female
5.4,Female
5.2,Female
6.6,Male
5.4,Female
5.1,Female
5.7,Male
5.6,Male
5.4,Female
6.3,Female
6.8,Male
5.1,Male
6.4,Female
7,Male
6.5,Female
7.1,Male
6.4,Female
5.7,Female
5.5,Female
5.7,Female
5.7,Female
6.4,Male
6,Male
7,Male
5.6,Female
6.1,Male
5.3,Male
5.7,Male
6.4,Male
5.5,Male
5.8,Male
6.4,Male
6.5,Male
6.6,Male
5.8,Female
5.7,Female
5.8,Male
5.5,Female
6.2,Female
5.7,Female
5.9,Female
6.8,Male
6.8,Male
5.1,Female
6.6,Male
6,Female
5.8,Female
5.1,Female
5.2,Male
5.8,Female
6.2,Female
5.8,Female
7.1,Male
5.1,Female
5.6,Female
6.6,Male
6.9,Male
5.1,Male
6.3,Female
6.5,Female
5.6,Female
6.2,Female
5.1,Male
5.3,Male
6,Male
7.1,Male
6.4,Female
6.5,Male
6.5,Female
5.3,Male
6.1,Female
6.7,Male
5.8,Female
6.5,Male
6.1,Female
5.6,Male
5.3,Female
6.2,Male
5.9,Male
5.5,Female
6.9,Male
6.3,Female
6.4,Male
5.2,Female
6.5,Female
5.2,Male
5.3,Female
6,Female
5.5,Female
5.1,Female
5.8,Male
6.8,Male
6.9,Male
5.5,Female
5.7,Male
6.4,Female
6.4,Female
6.3,Female
5.2,Male
6.5,Female
5.6,Male
6.1,Female
7.1,Male
6,Male
6,Female
5.9,Male
6.3,Female
6.8,Male
6.5,Female
7,Male
6.3,Female
6.2,Female
5.9,Male
6.3,Female
6.5,Female
6.7,Male
6,Female
6,Male
5.3,Female
5.6,Male
6.5,Female
5.1,Male
5.8,Female
6.6,Male
5.2,Male
6,Male
5.1,Female
5.6,Female
5.8,Female
6.1,Female
5.4,Female
5.9,Male
6.6,Male
5.3,Female
6.5,Male
6.4,Female
5.2,Female
5.9,Male
7,Male
6.5,Male
5.4,Male
5.5,Female
7.1,Male
5.2,Male
6,Male
5.2,Male
5.5,Male
6.3,Male
5.9,Male
6.4,Male
6.7,Male
6.1,Female
5.6,Male
5.8,Male
6.1,Female
7,Male
5.6,Male
5.9,Female
6.4,Male
6,Male
6.2,Male
5.7,Female
6.5,Male
5.1,Female
5.3,Female
6.8,Male
6.2,Female
6.3,Female
5.8,Male
6.5,Male
6.4,Female
7,Male
5.1,Female
5.1,Female
6.3,Male
5.9,Female
5.3,Female
6.2,Female
5.4,Female
5.2,Male
5.8,Female
6.1,Female
6.1,Male
5.4,Female
7.1,Male
5.6,Female
6.6,Male
6.6,Male
5.4,Female
5.1,Male
6.2,Female
5.2,Male
5.1,Female
6.5,Female
6.6,Male
6,Female
5.3,Female
5.9,Male
6.2,Female
5.9,Female
6,Female
5.7,Female
5.6,Female
6.5,Female
5.9,Male
5.1,Male
5.3,Female
5.9,Female
5.2,Male
5.4,Female
5.4,Female
6.7,Male
5.7,Male
5.1,Female
5.6,Male
6.1,Male
6.6,Male
5.5,Female
5.8,Male
5.3,Male
6.5,Female
6.1,Male
6.9,Male
5.2,Female
6.3,Female
5.8,Male
5.9,Male
6,Male
5.9,Male
5.7,Female
6.3,Female
6,Female
5.3,Male
5.4,Male
5.6,Female
6.7,Male
6.4,Female
6.4,Male
6.3,Female
5.4,Male
5.4,Female
5.3,Female
5.3,Male
5.1,Female
5.7,Female
5.3,Male
5.1,Male
5.6,Female
6.2,Male
5.5,Female
6.5,Female
6.5,Female
5.5,Female
6.2,Female
5.2,Female
5.5,Female
6.4,Female
5.8,Male
6.3,Female
5.3,Female
6.2,Female
5.7,Female
6.3,Female
6.9,Male
5.2,Male
5.5,Male
6.5,Male
6.3,Female
5.7,Female
5.2,Male
6.2,Male
6.5,Female
5.7,Male
5.3,Female
7,Male
5.3,Female
6.2,Female
5.3,Male
6.3,Male
6,Male
5.5,Male
5.4,Female
5.9,Female
5.6,Female
5.7,Female
6.3,Female
6.5,Male
7,Male
5.6,Male
6.9,Male
6.4,Male
7,Male
6.3,Female
6.2,Female
5.3,Male
6.3,Male
5.1,Male
5.1,Female
5.4,Male
6.8,Male
6.4,Male
6.4,Female
5.4,Female
5.9,Male
6,Female
6,Female
6.5,Male
5.1,Male
6.1,Female
6,Female
6.1,Female
6.3,Female
5.1,Female
5.8,Female
6.1,Male
7.1,Male
6.7,Male
6.3,Male
5.5,Male
7.1,Male
5.9,Female
7.1,Male
6.3,Female
5.5,Female
5.1,Female
6.5,Male
6.1,Female
6.1,Female
6.1,Female
5.5,Female
6,Female
5.5,Female
5.9,Male
6.9,Male
5.5,Male
5.2,Female
6.5,Female
6.3,Female
6.9,Male
5.1,Female
6,Male
7,Male
5.9,Female
5.2,Male
6.5,Male
5.7,Female
5.1,Female
6.4,Female
5.3,Male
5.6,Male
5.8,Male
5.5,Female
6.9,Male
5.6,Male
7.1,Male
6.9,Male
5.9,Female
5.4,Male
5.8,Male
6.1,Female
6.1,Female
6.7,Male
5.7,Female
5.7,Male
6.3,Male
5.6,Male
5.8,Male
5.9,Female
5.6,Male
5.3,Female
6.4,Female
5.1,Female
6,Male
5.1,Female
5.5,Female
5.4,Female
5.2,Female
6.4,Male
5.5,Male
5.6,Male
6.6,Male
5.3,Male
6.3,Male
5.1,Female
5.6,Male
5.6,Male
5.5,Female
5.3,Female
5.2,Female
6.3,Female
5.4,Female
5.1,Male
5.9,Female
6.6,Male
5.6,Female
5.2,Male
5.4,Female
5.5,Male
5.1,Male
6.4,Male
5.4,Male
5.7,Female
6.1,Male
5.2,Female
5.7,Male
6.3,Female
5.3,Male
5.1,Male
7,Male
5.5,Male
6.4,Male
5.4,Female
5.9,Female
6.1,Male
5.4,Female
5.4,Female
5.8,Female
5.6,Female
5.7,Female
5.7,Male
5.6,Female
5.9,Male
5.7,Female
6.5,Male
5.6,Female
5.8,Male
6.5,Female
6.9,Male
7.1,Male
6.1,Female
5.9,Female
5.5,Male
5.8,Male
5.3,Male
5.6,Male
6.1,Male
5.8,Female
6,Female
5.5,Female
6.7,Male
5.7,Female
6.2,Female
6.2,Female
6.9,Male
5.2,Male
5.1,Female
6.2,Female
6.2,Male
5.8,Female
6.5,Male
5.7,Female
5.3,Female
6,Female
5.9,Male
5.1,Male
6.1,Male
7,Male
5.9,Male
6.7,Male
5.9,Female
6.1,Male
6.3,Male
6.9,Male
7.1,Male
5.1,Female
5.7,Female
5.2,Female
6.7,Male
5.2,Male
6.4,Male
6.5,Female
5.7,Male
5.3,Female
5.3,Male
5.8,Male
5.1,Female
6.2,Female
5.3,Female
7.1,Male
5.2,Female
5.9,Female
5.2,Female
6.9,Male
5.8,Female
6,Male
6.6,Male
5.7,Male
5.9,Female
7,Male
5.5,Male
5.4,Male
7,Male
6.8,Male
6,Male
7,Male
5.1,Female
5.3,Female
5.9,Female
5.9,Female
6.1,Female
5.9,Female
6.6,Male
5.5,Female
5.9,Male
5.6,Male
5.3,Female
5.6,Female
5.7,Female
6.4,Male
6.4,Male
6.4,Male
5.1,Male
5.3,Female
5.2,Male
5.8,Male
5.8,Female
5.8,Male
5.7,Male
6.9,Male
5.8,Male
6,Male
5.3,Male
6.2,Female
5.2,Female
5.4,Female
6.8,Male
6.1,Female
7,Male
5.8,Male
5.9,Female
6.5,Female
6.4,Female
6,Male
5.8,Male
5.3,Female
5.6,Male
5.8,Male
5.8,Female
6.2,Female
5.4,Female
5.4,Female
5.5,Male
5.8,Male
6,Male
6.4,Female
6.7,Male
5.1,Female
6.2,Female
7,Male
6.5,Female
5.3,Female
5.8,Male
6.4,Male
6.2,Male
6.4,Female
6.2,Female
5.7,Female
7.1,Male
5.7,Female
6.2,Female
6.2,Female
6,Female
7.1,Male
6.2,Female
5.7,Male
7,Male
5.5,Male
6.5,Female
7,Male
5.8,Female
5.2,Male
6.1,Male
6.7,Male
5.6,Female
5.3,Male
5.3,Female
5.9,Male
5.7,Female
6.1,Female
5.9,Male
6.5,Male
7,Male
6.9,Male
6.1,Female
6.2,Male
6,Female
6,Female
5.7,Female
5.6,Male
5.9,Female
5.7,Male
5.5,Female
6.5,Male
6.3,Male
7.1,Male
5.8,Female
7,Male
5.3,Male
6.1,Female
5.3,Female
5.8,Female
5.5,Male
5.6,Male
6.5,Male
5.6,Female
6.5,Male
5.6,Male
6.8,Male
5.6,Female
5.1,Female
5.5,Male
5.7,Male
5.4,Female
6.5,Male
6.4,Female
5.5,Male
6.2,Female
5.7,Male
6.4,Male
5.2,Male
5.6,Female
5.7,Male
6.4,Male
6.1,Female
6.2,Female
5.5,Male
6.2,Female
5.3,Female
6.3,Female
5.7,Female
6.7,Male
5.7,Female
6.2,Female
6.1,Female
6.1,Female
5.2,Male
5.9,Male
5.9,Male
6.5,Female
5.2,Female
6.1,Male
6.8,Male
6.2,Male
5.6,Male
6.8,Male
5.6,Male
5.8,Female
5.5,Female
6.8,Male
5.7,Male
6.1,Female
6.9,Male
7.1,Male
5.3,Female
5.7,Male
6.2,Female
6.1,Female
6.1,Female
5.6,Male
6.4,Female
5.5,Male
6.1,Male
5.6,Male
5.6,Male
6,Male
6.5,Female
5.2,Female
6.1,Male
5.2,Male
6.1,Male
5.6,Female
5.1,Male
5.9,Female
6,Male
5.2,Female
6.7,Male
6.3,Female
5.8,Male
6.2,Female
5.1,Male
5.3,Male
5.6,Female
6.8,Male
5.4,Female
5.7,Female
5.1,Female
6.1,Female
5.6,Female
6.3,Male
6.3,Female
5.7,Female
5.8,Male
6.2,Female
5.9,Female
5.4,Male
6.3,Female
6.1,Male
6.5,Female
5.3,Male
6.2,Male
5.3,Female
7.1,Male
6.2,Female
5.1,Male
6.1,Male
5.2,Female
6.2,Male
5.5,Female
5.2,Female
6.7,Male
6,Female
6.4,Female
5.6,Female
5.8,Female
6.3,Female
5.7,Female
5.1,Male
5.4,Female
6.1,Female
5.1,Female
6.9,Male
7,Male
6.6,Male
5.6,Female
6.2,Male
5.8,Female
6.3,Female
5.1,Female
5.1,Female
5.3,Female
5.6,Female
5.9,Male
5.7,Female
6.3,Female
6.1,Female
5.6,Female
5.8,Male
5.9,Male
5.1,Female
6.5,Male
6.3,Female
7,Male
6.8,Male
6.5,Male
5.9,Female
6.5,Male
7.1,Male
5.8,Female
5.3,Female
6.3,Female
6,Male
6.5,Female
7,Male
6.9,Male
6.3,Male
5.7,Male
5.7,Male
5.7,Male
5.8,Male
7.1,Male
6.2,Male
6.9,Male
5.1,Female
6.1,Female
6.3,Female
5.7,Male
5.7,Male
6,Male
6.7,Male
6.5,Male
5.4,Female
5.8,Male
5.7,Male
6.4,Female
6.3,Male
6,Female
6.4,Male
5.5,Male
6.9,Male
6.3,Male
6.4,Female
5.1,Male
5.6,Male
5.6,Female
5.8,Female
6.7,Male
5.2,Male
5.4,Female
5.8,Female
6.5,Female
7,Male
5.2,Male
5.9,Male
5.7,Female
5.7,Female
5.7,Female
6.4,Female
5.6,Male
6.4,Male
6.5,Female
5.6,Female
5.2,Female
5.4,Male
5.3,Female
5.5,Female
5.7,Female
5.8,Female
6.4,Male
6,Female
7,Male
6.5,Female
5.6,Female
6.5,Female
6.1,Female
6.2,Female
5.1,Male
6,Female
5.9,Female
5.3,Female
7,Male
6.1,Female
5.9,Female
6.8,Male
6,Male
7,Male
5.5,Male
5.7,Female
5.5,Male
5.4,Female
5.1,Female
5.9,Male
5.4,Male
5.4,Female
5.3,Male
7.1,Male
5.7,Male
5.6,Female
5.6,Male
6.1,Female
7,Male
5.9,Female
5.8,Male
6.5,Male
5.1,Male
5.4,Male
6.3,Female
5.3,Female
5.3,Female
6.4,Male
5.6,Female
6,Female
5.6,Male
5.5,Female
6.8,Male
6.6,Male
7.1,Male
5.3,Female
5.1,Male
7,Male
6.2,Male
6.9,Male
6.3,Female
6.1,Male
6.9,Male
5.8,Female
5.7,Female
5.3,Male
5.1,Female
6.2,Female
5.7,Male
5.5,Female
5.8,Female
5.1,Male
5.7,Female
5.8,Female
5.3,Male
5.2,Female
7,Male
5.7,Female
6.2,Male
5.1,Female
6,Female
6.7,Male
5.5,Male
5.6,Female
5.3,Female
6.6,Male
6.2,Male
5.7,Female
5.6,Female
6.4,Female
5.2,Female
7.1,Male
6.3,Female
5.9,Male
6.6,Male
6.9,Male
5.3,Female
6,Female
5.3,Female
5.3,Female
5.6,Male
5.1,Female
6.2,Female
5.1,Male
5.4,Female
5.5,Male
6.3,Female
6,Female
5.7,Female
6,Female
6.2,Female
6.2,Female
6,Male
5.5,Female
5.3,Male
6.2,Female
5.2,Male
5.3,Female
6.2,Male
6.8,Male
6.2,Male
5.8,Male
6.3,Female
6.2,Male
5.7,Female
7,Male
7.1,Male
5.5,Female
5.2,Female
6.4,Male
6.6,Male
5.6,Male
6.9,Male
5.6,Female
6.9,Male
6.4,Male
5.3,Male
6.5,Male
6.3,Female
6,Female
5.2,Female
6.4,Female
5.1,Male
5.9,Female
6.9,Male
5.3,Female
7.1,Male
5.5,Male
7,Male
5.4,Male
5.9,Male
6.7,Male
5.1,Female
5.2,Female
6,Female
6.2,Male
6.7,Male
6.1,Female
5.6,Female
5.5,Female
5.3,Female
5.2,Female
5.5,Male
5.6,Female
5.5,Male
6,Female
5.3,Female
5.6,Male
5.6,Female
5.6,Female
5.6,Male
5.5,Female
6.5,Female
5.8,Female
6.1,Male
5.3,Male
5.2,Male
7,Male
5.3,Male
5.1,Female
6.7,Male
5.1,Female
5.1,Male
6.2,Male
5.3,Female
6.2,Male
5.7,Female
6.5,Female
5.3,Female
5.8,Female
5.6,Female
5.8,Female
6.3,Female
5.6,Female
6,Male
5.3,Female
5.8,Male
6.1,Male
5.5,Female
7.1,Male
5.9,Female
6.4,Female
5.5,Female
5.1,Male
6.1,Male
6.4,Female
5.1,Female
6.2,Male
5.9,Male
6.5,Male
6.2,Female
6.7,Male
6.2,Male
5.8,Female
5.9,Female
5.8,Female
5.6,Male
6.2,Female
5.7,Female
5.9,Female
5.4,Female
6.7,Male
5.8,Female
6.4,Male
5.3,Male
6.7,Male
6.9,Male
5.4,Female
5.1,Male
6.4,Female
6.8,Male
6.4,Male
5.4,Female
6,Female
5.8,Female
6.6,Male
5.5,Male
5.1,Male
5.4,Female
5.7,Male
5.9,Female
5.5,Male
5.9,Male
5.1,Female
5.7,Female
6,Female
5.7,Female
5.8,Male
5.3,Female
5.7,Female
6.2,Female
6.4,Male
5.6,Male
5.5,Male
6,Male
6.7,Male
5.7,Male
7.1,Male
6.1,Male
5.4,Female
6.7,Male
6.2,Male
5.5,Male
5.9,Male
5.9,Female
6,Female
5.2,Female
5.1,Female
5.8,Female
5.5,Male
5.4,Male
5.3,Female
5.3,Female
6.1,Male
5.7,Female
5.9,Female
6.2,Female
6.7,Male
6.9,Male
6.4,Female
6.5,Male
5.6,Male
6.4,Female
5.1,Female
6.8,Male
6.4,Male
5.4,Female
5.9,Male
6.6,Male
7.1,Male
5.5,Female
5.9,Female
6.8,Male
5.2,Male
6.1,Male
7.1,Male
5.3,Female
6.4,Female
6.7,Male
6.1,Female
6.2,Female
6.4,Male
6.8,Male
5.2,Female
5.5,Male
6.3,Male
5.8,Female
5.7,Female
5.1,Female
5.6,Male
5.2,Female
5.5,Male
5.6,Male
5.9,Female
5.8,Female
6.8,Male
5.7,Female
5.7,Female
5.9,Male
5.9,Female
6.1,Female
5.2,Female
6.9,Male
6,Male
6.4,Male
5.9,Female
6,Male
6,Male
5.9,Male
6.4,Female
6.4,Female
7.1,Male
5.1,Female
6.2,Female
5.5,Female
6.2,Female
5.4,Male
6.5,Female
6,Female
6.6,Male
5.7,Male
6.2,Female
5.6,Male
6.7,Male
5.2,Female
5.2,Female
6.3,Female
6.4,Male
5.2,Female
6.5,Female
5.3,Female
6.3,Male
5.7,Female
6,Female
6.3,Female
6,Male
6.3,Female
6.2,Male
6.6,Male
5.3,Male
6.3,Female
6.2,Male
5.9,Male
5.1,Female
6.8,Male
5.1,Female
5.9,Female
5.9,Male
5.6,Male
7,Male
5.7,Female
6.7,Male
5.4,Female
5.4,Male
5.7,Female
6.4,Male
5.4,Male
5.4,Male
5.4,Female
6.5,Male
6.1,Female
5.8,Male
6.3,Female
5.2,Female
6.1,Female
5.8,Female
5.4,Male
5.8,Male
6.5,Female
6.2,Male
5.1,Female
5.7,Female
5.4,Female
6.6,Male
5.6,Female
6.6,Male
7.1,Male
5.1,Male
5.8,Male
5.5,Female
5.6,Female
6.5,Female
5.5,Female
5.3,Female
5.9,Female
7,Male
5.5,Female
6.4,Female
5.3,Female
5.2,Female
5.4,Male
6.2,Male
5.2,Male
5.5,Male
6.6,Male
6.2,Female
5.5,Female
6.4,Female
5.9,Female
6.8,Male
5.7,Male
5.5,Male
6.3,Female
6.4,Male
5.3,Female
6.7,Male
6.9,Male
5.3,Female
5.3,Male
5.3,Female
5.4,Female
5.5,Female
5.1,Female
5.6,Male
5.6,Male
5.2,Female
5.8,Female
5.4,Female
6.6,Male
5.9,Male
5.9,Male
5.1,Female
5.8,Female
5.2,Female
6.7,Male
5.1,Male
5.6,Male
5.9,Female
5.2,Female
5.8,Male
6.1,Male
6.2,Male
5.5,Male
6.3,Male
6.3,Male
6.3,Female
5.1,Female
5.6,Female
6.4,Female
6.2,Female
5.2,Female
7,Male
5.2,Female
6.9,Male
6.4,Female
6.5,Female
6.5,Male
5.9,Male
7,Male
5.2,Male
5.4,Male
6,Female
6.1,Male
5.7,Female
5.6,Female
6.8,Male
5.3,Female
5.6,Female
6.3,Male
6.8,Male
6.3,Female
6.3,Male
6.1,Female
5.1,Male
6.5,Female
5.5,Male
5.5,Female
6,Female
6.6,Male
6.4,Female
5.9,Male
6.4,Female
5.6,Female
5.8,Female
5.4,Female
6.1,Female
6.1,Female
6.6,Male
6.1,Female
6.3,Male
6.3,Female
5.1,Female
5.4,Female
5.6,Female
6.5,Male
7,Male
6.5,Male
5.5,Female
6.8,Male
6.8,Male
6,Male
5.7,Male
5.4,Female
5.5,Female
5.8,Male
6.7,Male
5.6,Female
5.2,Male
5.6,Female
6.8,Male
5.5,Male
5.2,Male
6,Female
6,Male
6,Female
5.1,Female
5.2,Female
5.1,Female
5.4,Female
5.2,Female
5.7,Female
6.7,Male
6,Female
6,Female
6.5,Female
5.5,Female
6.1,Male
5.4,Male
